provincia,departamento,sector,ambito,matricula_total,tasa_repitencia,tasa_sobreedad,ratio_alumnos_seccion,tasa_abandono,abandono_alto,prop_electricidad,prop_equip_establecimiento,prop_equip_biblioteca,prop_internet_estatal,prop_conexion_aulas,prop_sin_cooperadora,prop_laboratorio,prop_biblioteca
Buenos Aires,SAN MIGUEL,Privado,Urbano,31920.0,0.008051378446115288,0.02832080200501253,29.20402561756633,0.0640861317610868,0,0.8972602739726028,0.4834474885844748,0.10530821917808218,0.0,0.6917808219178082,0.8972602739726028,0.5821917808219178,0.541095890410959
Buenos Aires,SAN NICOLAS,Estatal,Rural,68.0,0.0,0.0,68.0,0.0,0,1.0,0.25000000000000006,0.041666666666666664,0.5,0.5,0.5,0.16666666666666666,0.6666666666666666
Buenos Aires,SAN NICOLAS,Estatal,Urbano,19704.0,0.05780552172147787,0.16494112870483152,22.752886836027713,0.1119023397761953,0,1.0,0.4927184466019417,0.1432038834951456,0.7184466019417476,0.5242718446601942,0.1553398058252427,0.3300970873786408,0.8349514563106796
Buenos Aires,SAN NICOLAS,Privado,Urbano,10309.0,0.00970026190707149,0.022407605005335143,27.41755319148936,0.0383105066564505,0,1.0,0.5730994152046783,0.10307017543859648,0.0,0.7894736842105263,1.0,0.40350877192982454,0.5263157894736842
Buenos Aires,SAN PEDRO,Estatal,Rural,1859.0,0.03173749327595481,0.08929532006455083,23.531645569620252,0.1059322033898305,0,1.0,0.3536585365853659,0.07621951219512195,0.8536585365853658,0.6341463414634146,0.2682926829268293,0.07317073170731707,0.43902439024390244
Buenos Aires,SAN PEDRO,Estatal,Urbano,10638.0,0.04982139499905997,0.13188569279939838,23.692650334075722,0.2886943564909666,0,1.0,0.4791666666666666,0.15625,0.8333333333333334,0.5,0.16666666666666666,0.08333333333333333,0.875
Buenos Aires,SAN PEDRO,Privado,Urbano,2056.0,0.007295719844357977,0.018968871595330738,28.164383561643834,0.1469147894221351,0,1.0,0.5384615384615384,0.19230769230769232,0.0,0.7692307692307693,1.0,0.23076923076923078,0.6923076923076923
Buenos Aires,SAN VICENTE,Estatal,Rural,1226.0,0.11419249592169657,0.22512234910277323,33.13513513513514,0.0,0,1.0,0.24305555555555558,0.06249999999999999,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.75
Buenos Aires,SAN VICENTE,Estatal,Urbano,19257.0,0.053487043672430803,0.13672950096068962,30.761980830670925,0.0264830508474576,0,1.0,0.3549382716049383,0.12962962962962962,0.7962962962962963,0.5370370370370371,0.2222222222222222,0.18518518518518517,0.8703703703703703
Buenos Aires,SAN VICENTE,Privado,Urbano,2727.0,0.0033003300330033004,0.019435276861019434,25.72641509433962,0.0,0,0.8421052631578947,0.43421052631578944,0.09210526315789473,0.0,0.631578947368421,0.8421052631578947,0.3157894736842105,0.42105263157894735
Buenos Aires,SUIPACHA,Estatal,Rural,186.0,0.1774193548387097,0.1774193548387097,15.5,0.0,0,1.0,0.375,0.078125,0.4375,0.875,0.3125,0.1875,0.375
Buenos Aires,SUIPACHA,Estatal,Urbano,1173.0,0.06734867860187553,0.15942028985507245,20.224137931034484,0.0814332247557003,0,1.0,0.2777777777777778,0.03125,0.6666666666666666,0.75,0.3333333333333333,0.08333333333333333,0.75
Buenos Aires,SUIPACHA,Privado,Urbano,826.0,0.009685230024213076,0.029055690072639227,34.416666666666664,0.1183431952662722,0,1.0,0.6166666666666667,0.3,0.0,0.8,1.0,1.0,1.0
Buenos Aires,TANDIL,Estatal,Rural,1817.0,0.03852504127682994,0.13263621353880023,17.99009900990099,0.1084010840108401,0,1.0,0.47333333333333333,0.10500000000000001,0.9,0.92,0.34,0.18,0.64
Buenos Aires,TANDIL,Estatal,Urbano,14933.0,0.04761266992566798,0.15884283131319896,21.0028129395218,0.143856666448702,0,0.9873417721518988,0.5000000000000001,0.1518987341772152,0.9240506329113924,0.8354430379746836,0.20253164556962025,0.22784810126582278,0.8354430379746836
Buenos Aires,TANDIL,Privado,Urbano,7928.0,0.005802219979818365,0.029515640766902117,27.62369337979094,0.0128468653648509,0,1.0,0.552536231884058,0.07065217391304347,0.0,0.8913043478260869,1.0,0.5217391304347826,0.6739130434782609
Buenos Aires,TAPALQUE,Estatal,Rural,193.0,0.046632124352331605,0.09326424870466321,27.571428571428573,0.5076142131979695,0,0.9333333333333333,0.30277777777777776,0.0875,0.7333333333333333,0.8333333333333334,0.3333333333333333,0.2,0.5
Buenos Aires,TAPALQUE,Estatal,Urbano,1518.0,0.06982872200263504,0.12055335968379446,19.21518987341772,0.0642673521850899,0,1.0,0.42948717948717946,0.24038461538461542,0.8461538461538461,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.8461538461538461
Buenos Aires,TIGRE,Estatal,Rural,819.0,0.05616605616605617,0.14407814407814407,16.714285714285715,0.3533568904593639,0,1.0,0.42261904761904767,0.08928571428571427,1.0,0.5714285714285714,0.07142857142857142,0.21428571428571427,0.5
Buenos Aires,TIGRE,Estatal,Urbano,51151.0,0.06316592050986296,0.1726065961564779,23.615420129270543,0.2734551749916389,0,0.9671052631578947,0.4221491228070175,0.1356907894736842,0.881578947368421,0.5986842105263158,0.2631578947368421,0.21052631578947367,0.8157894736842105
Buenos Aires,TIGRE,Privado,Urbano,34579.0,0.007171982995459672,0.03169553775412823,25.55728011825573,0.031946098219731,0,0.9825581395348837,0.5804263565891474,0.1620639534883721,0.005813953488372093,0.7965116279069767,0.9825581395348837,0.5523255813953488,0.5813953488372093
Buenos Aires,TORDILLO,Estatal,Rural,425.0,0.011764705882352941,0.05176470588235294,20.238095238095237,0.0,0,1.0,0.34166666666666673,0.1375,0.6,0.9,0.4,0.2,0.9
Buenos Aires,TORNQUIST,Estatal,Rural,600.0,0.09333333333333334,0.15666666666666668,14.634146341463415,0.1587301587301587,0,1.0,0.3869047619047619,0.031249999999999993,0.39285714285714285,0.8928571428571429,0.10714285714285714,0.25,0.39285714285714285
Buenos Aires,TORNQUIST,Estatal,Urbano,1474.0,0.08955223880597014,0.1919945725915875,16.75,0.665335994677312,0,1.0,0.6000000000000001,0.27499999999999997,0.6,0.8,0.06666666666666667,0.5333333333333333,0.8
Buenos Aires,TRENQUE LAUQUEN,Estatal,Rural,497.0,0.05030181086519115,0.11066398390342053,33.13333333333333,0.0,0,1.0,0.2746913580246913,0.06712962962962962,0.5740740740740741,0.7592592592592593,0.46296296296296297,0.12962962962962962,0.6481481481481481
Buenos Aires,TRENQUE LAUQUEN,Estatal,Urbano,5977.0,0.04902124811778484,0.126652166638782,19.989966555183948,0.1160669872326314,0,1.0,0.5,0.2881944444444444,0.6388888888888888,0.4444444444444444,0.1388888888888889,0.25,0.9166666666666666
Buenos Aires,TRENQUE LAUQUEN,Privado,Urbano,2492.0,0.010834670947030497,0.03130016051364366,27.384615384615383,0.0,0,1.0,0.5166666666666666,0.2583333333333333,0.0,0.8666666666666667,0.9333333333333333,0.3333333333333333,0.8
Buenos Aires,TRES ARROYOS,Estatal,Rural,783.0,0.06002554278416347,0.13409961685823754,15.979591836734693,2.190721649484536,1,1.0,0.4083333333333334,0.0375,0.7666666666666667,0.9333333333333333,0.3,0.16666666666666666,0.4
Buenos Aires,TRES ARROYOS,Estatal,Urbano,7054.0,0.05670541536716756,0.11383612134958888,20.039772727272727,0.5162550579042835,0,1.0,0.449685534591195,0.1391509433962264,0.7169811320754716,0.7358490566037735,0.1509433962264151,0.2830188679245283,0.7735849056603774
Buenos Aires,TRES ARROYOS,Privado,Urbano,2670.0,0.0022471910112359553,0.00599250936329588,25.673076923076923,0.0758725341426403,0,1.0,0.7179487179487181,0.48076923076923084,0.0,0.6153846153846154,0.8461538461538461,0.7692307692307693,1.0
Buenos Aires,TRES DE FEBRERO,Estatal,Urbano,25634.0,0.07622688616680971,0.22829055161114145,20.23204419889503,0.2445815773630343,0,1.0,0.5021097046413503,0.1281645569620253,0.8227848101265823,0.7151898734177216,0.25316455696202533,0.2468354430379747,0.7658227848101266
Buenos Aires,TRES DE FEBRERO,Privado,Urbano,24907.0,0.009756293411490745,0.03368530935078492,26.69560557341908,0.0236201873868199,0,1.0,0.6070402298850575,0.2036637931034483,0.0,0.7068965517241379,1.0,0.6551724137931034,0.6551724137931034
Buenos Aires,TRES LOMAS,Estatal,Rural,175.0,0.045714285714285714,0.2342857142857143,17.5,0.5405405405405406,0,1.0,0.5555555555555556,0.09722222222222221,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.5555555555555556
Buenos Aires,TRES LOMAS,Estatal,Urbano,1439.0,0.03822098679638638,0.08895066018068103,21.16176470588235,0.3445899379738111,0,1.0,0.44999999999999996,0.0625,0.6,0.5,0.1,0.3,1.0
Buenos Aires,VICENTE LOPEZ,Estatal,Urbano,12336.0,0.0625810635538262,0.19503891050583658,19.12558139534884,1.172332942555686,0,1.0,0.5025252525252525,0.13888888888888887,0.7575757575757576,0.8080808080808081,0.3939393939393939,0.35353535353535354,0.7676767676767676
Buenos Aires,VICENTE LOPEZ,Privado,Urbano,27385.0,0.006572941391272595,0.035712981559247764,24.17034421888791,0.0252343186733958,0,0.9933774834437086,0.6225165562913907,0.2077814569536424,0.006622516556291391,0.8940397350993378,0.9867549668874173,0.6490066225165563,0.609271523178808
Buenos Aires,VILLA GESELL,Estatal,Urbano,5013.0,0.05146618791143028,0.16457211250748055,24.10096153846154,0.0392464678178963,0,1.0,0.39393939393939387,0.12499999999999999,0.8181818181818182,0.7272727272727273,0.2727272727272727,0.09090909090909091,0.8181818181818182
Buenos Aires,VILLA GESELL,Privado,Urbano,3127.0,0.005436520626798848,0.009593859929645027,28.17117117117117,0.0,0,1.0,0.5178571428571429,0.008928571428571428,0.0,0.8571428571428571,1.0,0.35714285714285715,0.2857142857142857
Buenos Aires,VILLARINO,Estatal,Rural,760.0,0.06315789473684211,0.11052631578947368,14.615384615384615,0.3754693366708385,0,0.8947368421052632,0.34210526315789475,0.1282894736842105,0.7631578947368421,0.8157894736842105,0.5,0.13157894736842105,0.6052631578947368
Buenos Aires,VILLARINO,Estatal,Urbano,5031.0,0.07294772411051481,0.19538859073742795,19.80708661417323,1.4972419227738378,1,1.0,0.4851190476190476,0.24107142857142855,0.6785714285714286,0.6785714285714286,0.10714285714285714,0.35714285714285715,0.8571428571428571
Buenos Aires,ZARATE,Estatal,Rural,1869.0,0.027287319422150885,0.09202782236490102,21.988235294117647,0.0,0,1.0,0.41250000000000003,0.06875,0.75,0.55,0.45,0.1,0.75
Buenos Aires,ZARATE,Estatal,Urbano,20296.0,0.04917225068979109,0.16545132045723296,24.45301204819277,0.1791579575992833,0,1.0,0.43696581196581197,0.1121794871794872,0.7051282051282052,0.5512820512820513,0.28205128205128205,0.2564102564102564,0.7564102564102564
Buenos Aires,ZARATE,Privado,Urbano,6001.0,0.002666222296283953,0.024662556240626562,26.91031390134529,0.0487329434697855,0,1.0,0.5318627450980392,0.17279411764705882,0.0,0.9411764705882353,0.9705882352941176,0.47058823529411764,0.7058823529411765
Catamarca,AMBATO,Estatal,Rural,728.0,0.050824175824175824,0.11813186813186813,15.166666666666666,0.554016620498615,0,0.9722222222222222,0.3125,0.07638888888888888,0.8055555555555556,0.6666666666666666,0.6388888888888888,0.1388888888888889,0.4444444444444444
Catamarca,ANCASTI,Estatal,Rural,484.0,0.028925619834710745,0.1921487603305785,12.736842105263158,0.8620689655172413,0,1.0,0.41875,0.059375,0.825,0.8,0.775,0.2,0.775
Catamarca,ANDALGALA,Estatal,Rural,1083.0,0.04709141274238227,0.15327793167128348,12.168539325842696,1.1711711711711712,0,0.9473684210526315,0.31798245614035087,0.05921052631578947,0.34210526315789475,0.23684210526315788,0.6842105263157895,0.18421052631578946,0.5789473684210527
Catamarca,ANDALGALA,Estatal,Urbano,1990.0,0.04472361809045226,0.20251256281407035,13.266666666666667,0.3896736483195324,0,0.9375,0.3854166666666667,0.1171875,0.375,0.3125,0.6875,0.4375,0.8125
Catamarca,ANTOFAGASTA DE LA SIERRA,Estatal,Rural,324.0,0.05555555555555555,0.12962962962962962,13.5,0.303951367781155,0,0.9090909090909091,0.3333333333333333,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.7272727272727273
Catamarca,BELEN,Estatal,Rural,2499.0,0.023609443777511004,0.12324929971988796,11.787735849056604,2.7133307117577665,1,0.9629629629629629,0.33796296296296297,0.08449074074074074,0.49074074074074076,0.42592592592592593,0.6574074074074074,0.26851851851851855,0.6296296296296297
Catamarca,BELEN,Estatal,Urbano,3143.0,0.0334075723830735,0.13967546929685015,18.597633136094675,1.2808197246237591,1,1.0,0.4605263157894737,0.1381578947368421,0.3684210526315789,0.3157894736842105,0.47368421052631576,0.42105263157894735,0.8947368421052632
Catamarca,CAPAYAN,Estatal,Rural,1673.0,0.03765690376569038,0.17334130304841602,15.34862385321101,0.5995203836930456,0,0.9591836734693877,0.38945578231292505,0.12244897959183673,0.6122448979591837,0.46938775510204084,0.5510204081632653,0.22448979591836735,0.6326530612244898
Catamarca,CAPAYAN,Estatal,Urbano,1268.0,0.04337539432176656,0.16876971608832808,14.91764705882353,0.2277904328018223,0,1.0,0.3833333333333333,0.025,0.3333333333333333,0.2,0.7333333333333333,0.3333333333333333,0.6666666666666666
Catamarca,CAPITAL,Estatal,Urbano,22311.0,0.05266460490341087,0.19358164134283537,18.43884297520661,0.4738712649730157,0,0.9722222222222222,0.40432098765432095,0.08217592592592593,0.5925925925925926,0.5740740740740741,0.5,0.3333333333333333,0.8333333333333334
Catamarca,CAPITAL,Privado,Urbano,13919.0,0.005675695093038293,0.03247359724118112,27.185546875,0.193207995838597,0,1.0,0.5,0.17187499999999997,0.041666666666666664,0.5833333333333334,0.9583333333333334,0.4166666666666667,0.9166666666666666
Catamarca,EL ALTO,Estatal,Rural,1090.0,0.04220183486238532,0.1651376146788991,15.797101449275363,0.7867132867132868,0,0.96,0.2983333333333334,0.01,0.36,0.34,0.56,0.2,0.5
Catamarca,Enmascarado,Privado,Urbano,4773.0,0.01005656819610308,0.022208254766394302,23.984924623115578,0.0868432479374728,0,1.0,0.5128205128205128,0.1826923076923077,0.0,0.6153846153846154,1.0,0.46153846153846156,0.7692307692307693
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Rural,482.0,0.022821576763485476,0.17634854771784234,17.214285714285715,2.9787234042553195,1,1.0,0.2692307692307693,0.028846153846153848,0.5384615384615384,0.6923076923076923,0.38461538461538464,0.23076923076923078,0.9230769230769231
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,1819.0,0.028587135788894998,0.12314458493677845,17.833333333333332,0.552791597567717,0,1.0,0.32222222222222224,0.03333333333333333,0.5333333333333333,0.4666666666666667,0.7333333333333333,0.2,0.9333333333333333
Catamarca,LA PAZ,Estatal,Rural,1789.0,0.039686975964225824,0.14589155953046395,13.451127819548873,5.872388481084133,1,0.9878048780487805,0.3617886178861789,0.022865853658536585,0.47560975609756095,0.3780487804878049,0.7317073170731707,0.1951219512195122,0.7317073170731707
Catamarca,LA PAZ,Estatal,Urbano,3099.0,0.028718941594062602,0.11423039690222653,18.55688622754491,1.273074474856779,1,1.0,0.3177083333333333,0.015625,0.625,0.5,0.4375,0.1875,0.6875
Catamarca,PACLIN,Estatal,Rural,816.0,0.012254901960784314,0.0784313725490196,12.363636363636363,0.7575757575757576,0,1.0,0.3620689655172414,0.11206896551724138,0.41379310344827586,0.41379310344827586,0.6551724137931034,0.10344827586206896,0.7586206896551724
Catamarca,POMAN,Estatal,Rural,996.0,0.04216867469879518,0.17670682730923695,9.576923076923077,0.7216494845360825,0,0.96875,0.3802083333333333,0.1015625,0.46875,0.25,0.46875,0.1875,0.71875
Catamarca,POMAN,Estatal,Urbano,1059.0,0.03493862134088763,0.11048158640226628,12.458823529411765,1.4732965009208103,1,1.0,0.48484848484848486,0.1590909090909091,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.36363636363636365,1.0
Catamarca,SANTA MARIA,Estatal,Rural,1124.0,0.0791814946619217,0.1895017793594306,10.704761904761904,0.8605851979345954,0,0.9830508474576272,0.29661016949152547,0.0847457627118644,0.2542372881355932,0.2033898305084746,0.6610169491525424,0.2033898305084746,0.7457627118644068
Catamarca,SANTA MARIA,Estatal,Urbano,3492.0,0.04009163802978236,0.11597938144329897,15.182608695652174,0.684931506849315,0,1.0,0.4366666666666667,0.12000000000000001,0.12,0.24,0.56,0.2,0.76
Catamarca,SANTA ROSA,Estatal,Rural,1898.0,0.05584826132771338,0.13856691253951528,16.946428571428573,1.7478813559322033,1,1.0,0.3350694444444444,0.04947916666666667,0.3333333333333333,0.25,0.7291666666666666,0.08333333333333333,0.8125
Catamarca,SANTA ROSA,Estatal,Urbano,904.0,0.03761061946902655,0.10176991150442478,18.833333333333332,1.6326530612244898,1,1.0,0.39285714285714285,0.08928571428571427,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.8571428571428571
Catamarca,TINOGASTA,Estatal,Rural,1329.0,0.033860045146726865,0.09330323551542513,10.547619047619047,3.313253012048193,1,0.9841269841269841,0.3293650793650793,0.08134920634920634,0.36507936507936506,0.31746031746031744,0.6349206349206349,0.25396825396825395,0.6984126984126984
Catamarca,TINOGASTA,Estatal,Urbano,3326.0,0.023752254960914012,0.14221286831028263,14.398268398268398,1.84123151222457,1,1.0,0.4548611111111111,0.11979166666666664,0.4583333333333333,0.2916666666666667,0.5833333333333334,0.5833333333333334,0.875
Catamarca,VALLE VIEJO,Estatal,Rural,590.0,0.0576271186440678,0.11694915254237288,16.857142857142858,43.333333333333336,1,1.0,0.3026315789473684,0.019736842105263157,0.5263157894736842,0.5789473684210527,0.8947368421052632,0.15789473684210525,0.6842105263157895
Catamarca,VALLE VIEJO,Estatal,Urbano,4247.0,0.057216858959265364,0.15540381445726395,19.304545454545455,1.4566473988439306,1,1.0,0.3966666666666667,0.09,0.36,0.24,0.84,0.32,0.96
Chaco,1§ DE MAYO,Estatal,Rural,1196.0,0.016722408026755852,0.052675585284280936,22.14814814814815,1.2789768185451638,1,1.0,0.31481481481481477,0.006944444444444444,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.2777777777777778
Chaco,1§ DE MAYO,Estatal,Urbano,1537.0,0.020169160702667534,0.08718282368249837,21.957142857142856,0.7275132275132274,0,1.0,0.34259259259259256,0.1388888888888889,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.4444444444444444
Chaco,12 DE OCTUBRE,Estatal,Rural,889.0,0.0359955005624297,0.13948256467941508,19.755555555555556,1.5783540022547913,1,1.0,0.30654761904761907,0.04910714285714285,0.4642857142857143,0.32142857142857145,0.17857142857142858,0.21428571428571427,0.42857142857142855
Chaco,12 DE OCTUBRE,Estatal,Urbano,3880.0,0.06829896907216494,0.16391752577319588,20.74866310160428,0.3625064733298809,0,1.0,0.45175438596491224,0.1381578947368421,0.7894736842105263,0.7894736842105263,0.10526315789473684,0.3157894736842105,0.5263157894736842
Chaco,12 DE OCTUBRE,Privado,Urbano,778.0,0.012853470437017995,0.04498714652956298,21.61111111111111,0.0,0,1.0,0.40277777777777773,0.020833333333333332,0.0,0.5,1.0,0.3333333333333333,0.3333333333333333
Chaco,2 DE ABRIL,Estatal,Rural,175.0,0.03428571428571429,0.04,15.909090909090908,2.197802197802198,1,1.0,0.30128205128205127,0.057692307692307696,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.5384615384615384
Chaco,2 DE ABRIL,Estatal,Urbano,1040.0,0.028846153846153848,0.0673076923076923,17.93103448275862,1.4071294559099436,1,1.0,0.5208333333333334,0.0625,0.375,0.625,0.125,0.375,0.375
Chaco,25 DE MAYO,Estatal,Rural,2064.0,0.03682170542635659,0.16569767441860464,23.724137931034484,0.9354536950420954,0,0.9722222222222222,0.2662037037037037,0.017361111111111112,0.1111111111111111,0.027777777777777776,0.5277777777777778,0.08333333333333333,0.2777777777777778
Chaco,25 DE MAYO,Estatal,Urbano,5772.0,0.059771309771309775,0.19698544698544698,24.561702127659576,1.032346868547832,0,1.0,0.3514492753623188,0.10326086956521738,0.5652173913043478,0.391304347826087,0.30434782608695654,0.13043478260869565,0.5217391304347826
Chaco,9 DE JULIO,Estatal,Rural,612.0,0.00980392156862745,0.049019607843137254,47.07692307692308,0.0,0,1.0,0.3207070707070707,0.05303030303030303,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.3939393939393939
Chaco,9 DE JULIO,Estatal,Urbano,5823.0,0.05169156792031599,0.13807315816589386,22.22519083969466,0.3970994475138122,0,1.0,0.4466666666666666,0.16500000000000004,0.8,0.8,0.12,0.4,0.56
Chaco,ALMIRANTE BROWN,Estatal,Rural,788.0,0.024111675126903553,0.07487309644670051,28.142857142857142,0.5319148936170213,0,0.88,0.2766666666666667,0.08750000000000001,0.6,0.5,0.36,0.04,0.28
Chaco,ALMIRANTE BROWN,Estatal,Urbano,7564.0,0.020359598096245372,0.11303543098889476,19.853018372703414,0.5976889361136937,0,0.9767441860465116,0.3081395348837209,0.0813953488372093,0.46511627906976744,0.4186046511627907,0.3488372093023256,0.2558139534883721,0.4418604651162791
Chaco,ALMIRANTE BROWN,Privado,Urbano,1485.0,0.006734006734006734,0.061952861952861954,23.951612903225808,0.7601935038009675,0,1.0,0.2916666666666667,0.140625,0.0,0.375,0.75,0.25,0.375
Chaco,BERMEJO,Estatal,Rural,1958.0,0.03013278855975485,0.08171603677221655,19.77777777777778,0.4030226700251889,0,1.0,0.26666666666666666,0.02857142857142857,0.45714285714285713,0.3142857142857143,0.2857142857142857,0.14285714285714285,0.34285714285714286
Chaco,BERMEJO,Estatal,Urbano,3985.0,0.035633626097867,0.1164366373902133,20.54123711340206,0.5794910556815319,0,1.0,0.2717391304347826,0.021739130434782608,0.7391304347826086,0.5217391304347826,0.30434782608695654,0.13043478260869565,0.391304347826087
Chaco,BERMEJO,Privado,Rural,203.0,0.03940886699507389,0.39408866995073893,8.826086956521738,3.4482758620689653,1,1.0,0.47222222222222227,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5
Chaco,CHACABUCO,Estatal,Rural,529.0,0.011342155009451797,0.07183364839319471,25.19047619047619,0.5952380952380952,0,1.0,0.34782608695652173,0.10326086956521739,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.21739130434782608,0.34782608695652173
Chaco,CHACABUCO,Estatal,Urbano,6256.0,0.04571611253196931,0.16847826086956522,21.27891156462585,1.072724404480202,0,1.0,0.49731182795698925,0.2056451612903226,0.6774193548387096,0.6451612903225806,0.03225806451612903,0.5161290322580645,0.6451612903225806
Chaco,COMANDANTE FERNANDEZ,Estatal,Rural,736.0,0.03804347826086957,0.12907608695652173,21.647058823529413,0.0,0,1.0,0.328125,0.06640625,0.65625,0.53125,0.5,0.15625,0.28125
Chaco,COMANDANTE FERNANDEZ,Estatal,Urbano,17155.0,0.054736228504809095,0.18402798018070535,21.68773704171934,0.744388456252863,0,0.9868421052631579,0.37938596491228066,0.08717105263157893,0.6710526315789473,0.4868421052631579,0.32894736842105265,0.23684210526315788,0.47368421052631576
Chaco,COMANDANTE FERNANDEZ,Privado,Urbano,6464.0,0.009746287128712871,0.06296410891089109,24.119402985074625,0.1570598397989634,0,0.9772727272727273,0.48674242424242414,0.1960227272727273,0.06818181818181818,0.7045454545454546,1.0,0.4090909090909091,0.5227272727272727
Chaco,Enmascarado,Privado,Rural,465.0,0.025806451612903226,0.09032258064516129,16.03448275862069,2.8925619834710745,1,1.0,0.3166666666666667,0.025,0.6,0.6,0.6,0.2,0.6
Chaco,Enmascarado,Privado,Urbano,4074.0,0.011045655375552283,0.07609229258713794,22.384615384615383,0.4771471622300351,0,1.0,0.4044117647058823,0.09558823529411765,0.058823529411764705,0.5294117647058824,0.8529411764705882,0.14705882352941177,0.47058823529411764
Chaco,FRAY JUSTO SANTA MARIA DE ORO,Estatal,Rural,401.0,0.02743142144638404,0.09725685785536159,15.423076923076923,1.895734597156398,1,1.0,0.3947368421052631,0.039473684210526314,0.6842105263157895,0.6842105263157895,0.42105263157894735,0.15789473684210525,0.3157894736842105
Chaco,FRAY JUSTO SANTA MARIA DE ORO,Estatal,Urbano,1502.0,0.049933422103861515,0.10053262316910785,17.67058823529412,2.702702702702702,1,1.0,0.39999999999999997,0.09166666666666666,0.4,0.5333333333333333,0.26666666666666666,0.4,0.4666666666666667
Chaco,FRAY JUSTO SANTA MARIA DE ORO,Privado,Urbano,518.0,0.021235521235521235,0.02895752895752896,16.70967741935484,0.0,0,1.0,0.23611111111111113,0.0,0.0,0.6666666666666666,1.0,0.0,0.0
Chaco,GENERAL BELGRANO,Estatal,Rural,64.0,0.015625,0.109375,21.77094012108177,0.0,0,1.0,0.44047619047619047,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
Chaco,GENERAL BELGRANO,Estatal,Urbano,3257.0,0.04697574455019957,0.17316548971446116,23.264285714285716,1.3517572844698107,1,1.0,0.37179487179487186,0.15384615384615385,0.6923076923076923,0.7692307692307693,0.15384615384615385,0.46153846153846156,0.6153846153846154
Chaco,GENERAL DONOVAN,Estatal,Rural,405.0,0.03950617283950617,0.05925925925925926,27.0,0.6976744186046512,0,1.0,0.3035714285714286,0.062499999999999986,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.0,0.2857142857142857
Chaco,GENERAL DONOVAN,Estatal,Urbano,2733.0,0.03110135382363703,0.0508598609586535,21.023076923076925,1.1214953271028036,0,0.9523809523809523,0.33333333333333326,0.03571428571428571,0.6190476190476191,0.38095238095238093,0.42857142857142855,0.38095238095238093,0.47619047619047616
Chaco,GENERAL GUEMES,Estatal,Rural,10769.0,0.047172439409415914,0.24161946327421302,23.259179265658748,2.029502959691816,1,0.8933333333333333,0.19666666666666674,0.024444444444444446,0.3466666666666667,0.2311111111111111,0.6444444444444445,0.09777777777777778,0.24888888888888888
Chaco,GENERAL GUEMES,Estatal,Urbano,10295.0,0.07285089849441477,0.27770762506070906,21.358921161825727,1.7732997481108312,1,0.9651162790697675,0.25193798449612403,0.08575581395348837,0.37209302325581395,0.3488372093023256,0.5581395348837209,0.10465116279069768,0.3023255813953488
Chaco,GENERAL GUEMES,Privado,Rural,704.0,0.08380681818181818,0.43607954545454547,19.555555555555557,2.3006134969325154,1,1.0,0.13541666666666666,0.0,0.375,0.125,0.75,0.125,0.25
Chaco,GENERAL GUEMES,Privado,Urbano,2356.0,0.024193548387096774,0.0904074702886248,22.438095238095237,0.1603206412825651,0,1.0,0.39285714285714285,0.08333333333333333,0.047619047619047616,0.7142857142857143,0.8571428571428571,0.09523809523809523,0.5238095238095238
Chaco,INDEPENDENCIA,Estatal,Rural,688.0,0.014534883720930232,0.11918604651162791,19.11111111111111,3.556771545827633,1,1.0,0.2866666666666667,0.02,0.36,0.28,0.36,0.08,0.2
Chaco,INDEPENDENCIA,Estatal,Urbano,5157.0,0.07135931743261587,0.15687415163854954,22.421739130434784,1.4065510597302504,1,1.0,0.34420289855072467,0.04891304347826087,0.7391304347826086,0.43478260869565216,0.21739130434782608,0.21739130434782608,0.4782608695652174
Chaco,LIBERTAD,Estatal,Rural,448.0,0.046875,0.08258928571428571,23.57894736842105,0.672645739910314,0,0.9166666666666666,0.3263888888888889,0.10416666666666666,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.25,0.5833333333333334
Chaco,LIBERTAD,Estatal,Urbano,2449.0,0.01796651694569212,0.05226623111474071,21.672566371681416,0.3652597402597402,0,1.0,0.3333333333333333,0.008928571428571428,0.5714285714285714,0.2857142857142857,0.5,0.14285714285714285,0.21428571428571427
